1376;1524;1;1;1;1;2;0;0;0;IntRefSeqVer
1377;1526;1;1;4;0;0;1;1;0;SenAtiGloVis
1378;1528;1;0;3;1;1;1;2;0;SenAtiGloVis
1379;1530;1;1;0;3;0;1;1;0;SenRefGloVis
1380;1532;0;1;3;2;0;0;1;2;IntAtiGloVer
1381;1533;0;1;0;1;1;0;2;0;IntRefSeqVis
1382;1534;1;1;2;2;2;0;1;0;IntRefSeqVis
1383;1537;1;0;2;4;0;0;0;2;SenRefGloVer
1384;1539;0;1;4;0;0;0;2;0;IntAtiSeqVis
1385;1541;0;1;3;3;2;0;0;2;IntRefSeqVer
1386;1542;0;1;3;0;1;1;2;1;IntAtiSeqVis
1387;1543;0;1;3;0;1;1;0;2;IntAtiGloVer
1388;1544;0;1;4;1;2;0;2;0;IntAtiSeqVis
1389;1545;0;0;2;1;0;1;0;1;IntAtiGloVer
1390;1546;1;1;2;4;0;1;1;2;SenRefGloVer
1391;1548;0;1;1;4;0;0;1;2;IntRefGloVer
1392;1549;0;0;1;0;0;1;2;1;SenAtiGloVis
1393;1550;0;1;2;1;1;1;1;1;IntAtiSeqVis
1394;1551;1;1;3;3;0;1;0;2;IntRefGloVer
1395;1552;2;0;2;3;2;0;0;1;SenRefSeqVer
1396;1554;0;0;3;3;0;1;0;1;IntRefGloVer
1397;1555;0;0;4;2;1;0;2;1;IntAtiSeqVis
1398;1558;0;1;1;2;1;0;0;2;IntRefSeqVer
1399;1559;0;1;0;2;2;0;2;0;IntRefSeqVis
1400;1560;1;1;1;1;2;0;2;0;IntRefSeqVis
1401;1561;0;0;4;0;1;0;0;2;IntAtiSeqVer
1402;1562;0;1;4;0;0;0;2;1;IntAtiSeqVis
1403;1563;2;0;3;3;0;0;0;2;SenRefGloVer
1404;1564;0;1;2;2;2;0;1;0;IntAtiSeqVis
1405;1565;1;1;1;3;0;1;0;2;IntRefGloVer
1406;1566;1;1;2;4;1;0;2;0;IntRefSeqVis
1407;1569;0;1;0;1;0;0;1;0;IntRefSeqVis
1408;1571;0;1;1;4;1;0;2;1;IntRefSeqVis
1409;1572;1;0;4;1;0;1;0;2;SenAtiGloVer
1410;1573;2;0;1;3;1;0;1;2;SenRefSeqVer
1411;1575;0;0;3;0;0;1;0;0;IntAtiGloVer
1412;1579;0;1;4;0;2;0;1;2;IntAtiSeqVer
1413;1581;1;1;4;1;0;1;2;1;SenAtiGloVis
1414;1582;0;0;2;0;0;1;0;1;IntAtiGloVer
1415;1583;0;1;3;2;0;1;0;2;IntAtiGloVer
1416;1586;2;0;3;3;1;1;0;0;SenRefGloVer
1417;1591;2;0;0;4;0;1;2;1;SenRefGloVis
1418;1594;0;1;1;4;1;0;1;1;IntRefSeqVer
1419;1596;0;1;2;3;1;0;0;2;IntRefSeqVer
1420;1599;0;1;3;0;1;0;1;0;IntAtiSeqVis
1421;1601;0;1;4;1;2;0;0;2;IntAtiSeqVer
1422;1603;0;0;4;1;1;0;2;0;IntAtiSeqVis
1423;1609;0;1;2;4;0;0;1;1;IntRefGloVer
1424;1613;0;0;0;4;0;1;2;0;SenRefGloVis
1425;1614;0;1;0;1;1;0;1;1;IntRefSeqVis
1426;1615;1;1;0;2;0;1;1;1;SenRefGloVis
1427;1618;1;1;2;0;0;0;0;0;IntAtiGloVer
1428;1620;2;0;1;4;0;1;2;1;SenRefGloVis
1429;1621;1;1;0;1;2;0;1;0;IntRefSeqVis
1430;1623;0;0;1;3;1;0;2;1;IntRefSeqVis
1431;1624;2;0;2;3;1;1;2;0;SenRefGloVis
1432;1625;0;1;4;2;2;0;2;0;IntAtiSeqVis
1433;1627;0;1;0;3;2;0;2;0;IntRefSeqVis
1434;1629;1;1;3;0;1;1;1;2;IntAtiGloVer
1435;1633;0;1;4;0;2;0;1;1;IntAtiSeqVis
1436;1635;1;0;0;3;1;1;2;1;SenRefGloVis
1437;1636;0;1;4;1;0;0;1;0;IntAtiSeqVis
1438;1637;2;0;1;3;1;1;2;1;SenRefGloVis
1439;1638;0;0;2;3;2;0;0;2;SenRefSeqVer
1440;1640;2;0;0;1;0;1;0;1;SenRefGloVer
1441;1642;2;0;2;3;0;1;2;0;SenRefGloVis
1442;1644;1;0;1;3;0;0;0;1;SenRefSeqVer
1443;1645;0;1;0;0;2;0;2;1;IntRefSeqVis
1444;1652;1;0;0;4;0;1;2;1;SenRefGloVis
1445;1654;1;0;1;4;0;0;1;2;SenRefSeqVer
1446;1655;1;0;4;0;1;1;1;2;SenAtiGloVer
1447;1658;1;1;2;4;1;0;1;2;IntRefSeqVer
1448;1662;0;1;1;1;2;0;1;2;IntRefSeqVer
1449;1665;0;1;4;2;1;1;0;0;IntAtiSeqVis
1450;1668;0;1;0;1;2;0;2;1;IntRefSeqVis
1451;1669;0;1;4;0;1;1;0;2;IntAtiSeqVer
1452;1670;0;1;0;3;1;0;1;2;IntRefSeqVer
1453;1673;2;0;1;4;0;1;0;2;SenRefGloVer
1454;1675;0;1;4;1;1;0;0;2;IntAtiSeqVer
1455;1681;1;1;0;3;0;1;2;0;SenRefGloVis
1456;1682;0;1;1;4;1;0;0;0;IntRefSeqVer
1457;1690;0;1;4;0;1;0;1;0;IntAtiSeqVis
1458;1695;0;0;3;2;2;0;1;1;IntAtiSeqVer
1459;1696;2;0;1;3;1;0;0;1;SenRefSeqVer
1460;1697;0;1;4;0;1;1;2;0;IntAtiSeqVis
1461;1702;1;1;2;1;2;0;0;0;IntAtiSeqVer
1462;1703;0;0;1;4;1;1;0;1;SenRefSeqVer
1463;1705;1;1;1;2;0;1;0;2;IntRefGloVer
1464;1707;1;1;1;2;1;1;1;2;SenRefSeqVer
1465;1711;1;1;2;4;0;1;1;2;IntRefGloVer
1466;1713;0;1;0;2;1;1;0;1;IntRefSeqVer
1467;1719;1;0;2;4;1;1;0;1;SenRefGloVer
1468;1721;1;1;1;3;0;1;2;1;SenRefGloVis
1469;1722;1;1;3;2;1;0;1;1;IntAtiSeqVer
1470;1726;0;0;4;2;2;0;0;0;IntAtiSeqVer
1471;1730;0;1;0;0;1;0;0;1;IntRefSeqVer
1472;1733;1;0;1;3;0;1;0;0;SenRefGloVer
1473;1734;0;1;1;1;1;0;0;1;IntAtiSeqVer
1474;1738;2;0;2;1;0;1;0;1;SenAtiGloVer
1475;1739;0;1;0;4;1;1;2;1;IntRefSeqVis
1476;1743;1;0;4;1;0;0;0;2;SenAtiGloVer
1477;1745;0;1;0;4;1;0;2;1;IntRefSeqVis
1478;1748;0;1;0;1;1;0;1;2;IntRefSeqVer
1479;1750;0;1;3;1;1;0;0;2;IntAtiSeqVer
1480;1755;0;1;3;1;1;1;0;2;IntAtiSeqVer
1481;1758;0;1;2;1;0;0;1;2;IntAtiSeqVer
1482;1759;0;1;2;3;0;0;2;0;IntRefSeqVis
1483;1765;0;0;3;3;1;0;2;1;IntRefSeqVis
1484;1773;1;1;1;4;1;1;0;0;IntRefGloVer
1485;1775;0;0;1;2;0;0;1;2;SenRefSeqVer
1486;1778;0;1;3;0;1;1;0;1;IntAtiSeqVer
1487;1788;0;0;0;2;1;0;2;1;IntRefSeqVis
1488;1789;2;0;0;2;2;0;0;1;SenRefSeqVer
1489;1790;0;1;0;0;1;0;1;2;IntRefSeqVer
1490;1791;0;1;1;3;2;0;1;2;IntRefSeqVer
1491;1793;1;0;0;1;0;1;0;1;SenRefGloVer
1492;1798;0;1;2;1;0;0;0;1;IntAtiSeqVer
1493;1799;2;0;0;4;0;1;2;1;SenRefGloVis
1494;1800;0;0;1;4;0;1;0;2;SenRefGloVer
1495;1801;0;1;0;0;0;0;0;2;IntAtiSeqVer
1496;1802;1;1;0;0;1;1;0;1;IntRefGloVer
1497;1804;1;1;1;4;2;0;2;1;IntRefSeqVis
1498;1808;0;1;1;4;2;0;2;1;IntRefSeqVis
1499;1812;0;1;2;4;1;1;1;2;IntRefSeqVer
1500;1814;1;1;4;0;1;0;0;1;IntAtiSeqVer
1501;1817;0;1;1;3;0;1;1;2;IntRefGloVer
1502;1820;1;0;3;3;0;0;2;1;SenRefGloVis
1503;1823;1;1;0;1;0;1;2;0;SenRefGloVis
1504;1824;0;1;0;4;1;0;0;2;IntRefSeqVer
1505;1832;1;1;1;3;2;0;0;1;SenRefSeqVer
1506;1838;2;0;0;3;1;1;0;2;SenRefGloVer
1507;1841;1;0;4;0;1;1;1;1;SenAtiGloVer
1508;1843;1;0;0;2;0;0;0;0;SenRefGloVer
1509;1847;1;1;3;0;2;0;1;1;IntAtiSeqVer
1510;1848;0;1;4;0;2;0;0;1;IntAtiSeqVer
1511;1852;2;0;4;1;0;0;0;2;SenAtiGloVer
1512;1853;0;0;2;3;0;1;1;2;SenRefGloVer
1513;1856;1;0;0;4;0;0;0;2;SenRefGloVer
1514;1857;2;0;1;2;1;1;1;2;SenRefSeqVer
1515;1867;1;0;2;1;0;1;1;1;SenAtiGloVer
1516;1871;0;1;3;1;1;0;1;2;IntAtiSeqVer
1517;1874;2;0;2;4;1;1;2;0;SenRefGloVis
1518;1883;0;1;1;3;0;1;0;2;IntRefGloVer
1519;1889;2;0;0;3;1;1;0;1;SenRefGloVer
1520;1896;1;1;2;3;0;1;2;1;SenRefGloVis
1521;1901;1;1;2;3;0;1;0;2;SenRefGloVer
1522;1905;0;1;2;2;2;0;1;2;IntAtiSeqVer
1523;1906;2;0;1;3;0;1;1;2;SenRefGloVer
1524;1909;2;0;0;0;0;0;1;2;SenRefGloVer
1525;1911;2;0;2;0;0;1;0;2;SenAtiGloVer
1526;1914;0;1;2;3;0;1;0;2;IntRefGloVer
1527;1915;0;1;2;2;0;1;0;1;IntRefGloVer
1528;1918;1;0;4;1;0;1;1;2;SenAtiGloVer
1529;1924;1;1;1;2;1;1;1;2;SenRefSeqVer
1530;1928;0;0;3;2;0;1;0;1;SenAtiGloVer
1531;1933;0;0;0;2;0;1;2;1;SenRefGloVis
1532;1935;0;0;0;2;1;1;0;2;IntRefGloVer
1533;1937;2;0;1;0;0;1;0;2;SenAtiGloVer
1534;1938;0;1;3;2;2;0;0;1;IntAtiSeqVer
1535;1941;0;0;3;2;1;0;1;2;IntAtiSeqVer
1536;1945;1;1;1;2;0;1;2;0;SenRefGloVis
1537;1958;1;1;1;1;0;1;1;2;SenAtiGloVer
1538;1960;1;0;4;2;0;1;1;2;SenAtiGloVer
1539;1965;2;0;0;0;1;1;2;0;SenRefGloVis
1540;1968;0;0;2;4;0;1;2;0;SenRefGloVis
1541;1973;1;0;0;3;0;1;2;0;SenRefGloVis
1542;1975;1;0;0;4;1;1;1;1;SenRefGloVer
1543;1979;1;0;2;4;0;1;0;0;SenRefGloVis
1544;1981;2;0;1;3;0;1;2;1;SenRefGloVis
1545;1988;2;0;3;3;0;1;1;1;SenRefGloVer
1546;1996;2;0;0;3;1;1;0;2;SenRefSeqVer
1547;1997;2;0;2;2;1;1;1;1;SenRefGloVer
1548;2000;1;0;1;2;0;1;2;1;SenRefGloVis
1549;2005;1;1;4;0;0;1;0;1;SenAtiGloVer
1550;2009;0;0;3;3;0;1;0;2;SenAtiGloVer
1551;2013;0;0;0;4;1;1;0;1;SenRefSeqVer
1552;2014;0;1;4;0;2;0;0;2;IntAtiSeqVer
1553;2017;0;1;4;1;1;1;1;2;IntAtiSeqVer
1554;2021;1;1;4;2;0;1;1;2;SenAtiGloVer
1555;2025;2;0;2;4;0;0;0;1;SenRefSeqVer
1556;2033;1;1;3;1;0;1;1;2;SenAtiGloVer
1557;2037;1;1;0;3;0;1;1;2;SenRefGloVer
1558;2039;1;0;0;3;0;1;0;0;SenRefGloVer
1559;2050;1;0;4;2;0;0;1;2;SenAtiGloVer
1560;2053;0;0;2;3;1;1;0;1;SenRefSeqVer
1561;2055;1;1;4;2;1;0;0;1;IntAtiSeqVer
1562;2062;1;0;1;2;0;0;0;0;SenRefGloVer
1563;2065;2;0;2;4;0;1;1;2;SenRefGloVer
1564;2066;1;1;1;2;0;0;0;2;SenRefSeqVer
1565;2068;2;0;4;2;1;1;0;2;SenAtiGloVer
1566;2083;2;0;0;4;1;1;0;2;SenRefGloVer
1567;2096;1;0;0;3;0;1;1;2;SenRefGloVer
1568;2123;2;0;4;0;0;1;0;0;SenAtiGloVer
1569;2130;2;0;3;0;1;1;0;1;SenAtiGloVer
1570;2142;1;1;3;0;0;1;0;1;SenAtiGloVer
1571;2145;1;0;4;1;1;1;0;1;SenAtiGloVer
1572;2191;1;0;4;2;1;1;1;1;SenAtiGloVer
1573;2194;1;1;1;0;2;0;0;2;IntAtiSeqVer
1574;2196;0;1;3;3;1;0;1;2;IntAtiSeqVer
1575;2206;1;0;2;1;1;1;0;0;SenAtiGloVer
1576;2210;0;0;3;0;2;0;1;2;IntAtiSeqVer
1577;2211;1;1;4;0;0;1;1;2;SenAtiGloVer
1578;2214;1;0;3;2;0;1;1;1;SenAtiGloVer
1579;2217;0;1;1;1;1;1;1;2;IntAtiSeqVer
1580;2233;0;1;2;1;1;0;0;1;IntAtiSeqVer
1581;2242;1;0;1;0;0;1;0;2;SenAtiGloVer
1582;2262;0;0;4;2;2;0;1;2;IntAtiSeqVer
1583;2284;2;0;2;1;0;1;1;1;SenAtiGloVer
1584;2285;1;0;1;1;0;1;0;2;SenAtiGloVer
1585;2289;0;0;4;2;2;0;0;0;IntAtiSeqVer
1586;2296;0;0;3;0;2;0;1;2;IntAtiSeqVer
1587;2304;0;1;3;3;1;0;0;1;IntAtiSeqVer
1588;2315;0;1;1;0;2;0;0;2;IntAtiSeqVer
1589;2316;0;0;4;2;1;0;1;2;IntAtiSeqVer
1590;2324;0;0;2;0;2;0;0;1;IntAtiSeqVer
1591;2328;1;0;3;1;1;1;0;2;SenAtiGloVer
1592;2340;1;0;4;2;0;1;0;2;SenAtiGloVer
1593;2373;2;0;3;1;1;1;0;1;SenAtiGloVer
1594;2412;2;0;2;1;1;1;0;0;SenAtiGloVer
1595;2463;0;0;4;1;0;1;0;2;SenAtiGloVer
1596;2477;1;0;2;0;0;0;0;0;SenAtiGloVer
1597;2515;1;1;4;0;0;1;0;2;SenAtiGloVer
1598;2539;1;1;4;1;0;1;0;2;SenAtiGloVer
1599;2574;1;1;4;0;0;1;0;2;SenAtiGloVer
1600;2592;1;0;3;2;0;1;1;2;SenAtiGloVer
